userId,movieId,movieTitle,rating
358,3272,Stealing Beauty,2.0
358,3301,A Hungarian Fairy Tale,1.0
358,3307,My Life and Times With Antonin Artaud,5.0
358,3308,Rough Night in Jericho,4.0
358,3334,Slaughterhouse,4.0
358,3358,Lone Star,5.0
358,3359,Yojimbo,5.0
358,3361,Harriet the Spy,5.0
358,3362,Phenomenon,5.0
358,3363,The Omega Man,4.0
358,3387,Mr. Majestyk,3.0
358,3396,Baby Boy,4.0
358,3414,The Town Is Quiet,2.0
358,3418,Rendezvous in Paris,3.0
358,3421,Alaska,4.0
358,3424,The Mod Squad,5.0
358,3435,Kazaam,5.0
358,3436,Curly Sue,2.0
358,3448,Magic Hunter,4.0
358,3450,Thomas in Love,3.0
358,3451,Dead Again,4.0
358,3462,A Boy Called Hate,5.0
358,3468,Among Giants,5.0
358,3469,Rude Awakening,5.0
358,3481,Stefano Quantestorie,4.0
358,3497,Storyville,2.0
358,3500,How I Won the War,4.0
358,3501,Mutant Action,4.0
358,3504,Kaspar Hauser,5.0
358,3507,Anywhere But Here,5.0
358,3524,The Messenger: The Story of Joan of Arc,5.0
358,3525,Little Giants,3.0
358,3526,Pokémon: The First Movie: Mewtwo Strikes Back,4.0
358,3527,Joe's Apartment,3.0
358,3528,Felicia's Journey,2.0
358,3529,Where's Marlowe?,2.0
358,3536,Phat Beach,3.0
358,3543,House Arrest,5.0
358,3549,The Longest Day,2.0
358,3552,Eyes Without a Face,4.0
358,3591,Sweetie,4.0
358,3600,That was Then... This is Now,3.0
358,3608,Tora! Tora! Tora!,2.0
358,3614,The Effect of Gamma Rays on Man-in-the-Moon Marigolds,3.0
358,3622,The Black Scorpion,4.0
358,5060,Escape from New York,3.0
380,1,Toy Story,4.0
380,6,Waiting to Exhale,4.0
380,11,Tom and Huck,2.0
380,16,GoldenEye,4.0
380,19,Dracula: Dead and Loving It,4.0
380,21,Balto,4.0
380,22,Nixon,3.0
380,24,Leatherface: Texas Chainsaw Massacre III,3.0
380,25,Cutthroat Island,4.0
380,32,Casino,5.0
380,34,Four Rooms,4.0
380,39,Money Train,3.0
380,45,A Few Good Men,3.0
380,47,Copycat,5.0
380,50,Assassins,5.0
380,81,Speedway Junky,2.5
380,104,Wings of Courage,4.0
380,110,Carrington,5.0
380,145,Mortal Kombat,3.0
380,150,How To Make An American Quilt,4.0
380,161,The Usual Suspects,4.0
380,180,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,3.0
380,185,Two If by Sea,0.5
380,196,Lawnmower Man 2: Beyond Cyberspace,2.0
380,209,The Player,3.0
380,223,Nico Icon,5.0
380,235,Once Upon a Time... When We Were Colored,2.0
380,246,Angels and Insects,4.0
380,253,Nick of Time,4.0
380,260,The Journey of August King,4.0
380,293,A Midwinter's Tale,4.0
380,296,La Haine,5.0
380,300,Shopping,4.0
380,316,Mr. Wrong,4.0
380,318,The Bridges of Madison County,4.0
380,322,Nobody Loves Me,4.0
380,327,Prince of the City,1.0
380,333,Nashville,4.0
380,337,Holy Man,2.0
380,339,Headless Body in Topless Bar,2.0
380,344,Taxi Driver,4.0
380,353,Before and After,4.0
380,356,Happiness Is in the Field,5.0
380,367,If Lucy Fell,3.0
380,379,Apt Pupil,4.0
380,380,The Star Maker,3.0
380,410,Light of Day,3.0
380,438,Captain Kronos: Vampire Hunter,3.0
380,463,The Acid House,3.0
380,471,The Neon Bible,4.0
380,474,Up Close & Personal,4.0
380,480,The Birdcage,4.0
380,508,Amateur,4.0
380,514,Badlands,3.0
380,539,Beyond Rangoon,1.5
380,541,Canadian Bacon,4.0
380,542,3 Ninjas,3.0
380,543,Casper,4.0
380,587,The Doom Generation,2.0
380,588,Feast of July,4.0
380,589,First Knight,4.0
380,590,Free Willy 2 - The Adventure Home,4.0
380,592,Hackers,4.5
380,593,Jeffrey,5.0
380,597,Judge Dredd,3.0
380,608,Jury Duty,4.0
380,628,Living in Oblivion,4.0
380,647,Lord of Illusions,4.0
380,653,The Celebration,3.0
380,708,Nadja,3.0
380,733,Showgirls,4.0
380,737,Chicken Run,1.0
380,750,The Stars Fell on Henrietta,4.5
380,780,The Tie That Binds,4.0
380,785,Total Eclipse,2.0
380,788,Under Siege 2: Dark Territory,3.0
380,802,A Walk in the Clouds,4.0
380,810,Honky Tonk Freeway,0.5
380,829,Ali,1.0
380,832,Bushwhacked,4.0
380,849,The Perfect Storm,2.0
380,852,Def-Con 4,2.0
380,858,Before Sunrise,4.5
380,880,King Kong Lives,2.0
380,924,Exit to Eden,5.0
380,968,Police Academy 5: Assignment Miami Beach,4.0
380,999,Made,4.0
380,1036,Farinelli,4.0
380,1037,Michael Jordan to the Max,4.0
380,1042,Star Trek: Insurrection,2.0
380,1047,Gumby: The Movie,4.0
380,1060,Hoop Dreams,4.0
380,1061,The Prince of Egypt,4.0
380,1073,Heavenly Creatures,4.0
380,1089,Interview with the Vampire,4.0
380,1090,Santa Claus: The Movie,5.0
380,1120,Like Water for Chocolate,4.0
380,1129,The Jewel of the Nile,4.0
380,1136,Little Odessa,4.0
380,1193,New Jersey Drive,3.0
380,1196,New York Cop,4.0
380,1197,Beyond Bedlam,5.0
380,1200,Natural Born Killers,4.0
380,1208,The Perez Family,3.0
380,1210,Pulp Fiction,4.0
380,1214,Picture Bride,4.0
380,1215,Queen Margot,5.0
380,1220,Three Colors: Blue,4.0
380,1221,Three Colors: White,4.0
380,1222,"Red Firecracker, Green Firecracker",3.5
380,1225,Relative Fear,5.0
380,1228,Stuart Saves His Family,4.0
380,1240,The Shawshank Redemption,5.0
380,1242,Rocky V,4.0
380,1246,Strawberry and Chocolate,3.5
380,1257,Young Sherlock Holmes,4.0
380,1263,What's Eating Gilbert Grape,4.0
380,1265,While You Were Sleeping,4.0
380,1267,Muriel's Wedding,4.0
380,1270,The Baby-Sitters Club,3.0
380,1272,Ace Ventura: Pet Detective,4.5
380,1275,"The Karate Kid, Part II",4.0
380,1285,You've Got Mail,4.0
380,1302,Higher Learning,4.0
380,1339,Maverick,3.5
380,1358,The Paper,4.0
380,1374,In Dreams,4.0
380,1387,Speed,4.0
380,1391,Speechless,1.0
380,1393,Timecop,4.0
380,1394,True Lies,4.0
380,1405,Wyatt Earp,3.0
380,1409,Charlotte Gray,3.0
380,1441,Armed and Dangerous,3.0
380,1474,The Making of '...And God Spoke',2.0
380,1476,Colonel Chabert,4.0
380,1500,Coldblooded,4.0
380,1513,The Fear,3.0
380,1515,Payback,1.0
380,1517,Frank and Ollie,5.0
380,1518,Grateful Dawg,1.0
380,1527,Girl in the Cadillac,4.0
380,1544,Dos Crímenes,3.0
380,1573,Above the Rim,3.0
380,1580,Addams Family Values,3.0
380,1584,Martin Lawrence: You So Crazy,4.0
380,1586,Dr. Goldfoot and the Bikini Machine,1.0
380,1591,A Dog's Life,4.0
380,1603,Thunderbolt and Lightfoot,2.0
380,1604,The Jolson Story,3.0
380,1608,Another Stakeout,2.0
380,1610,Barcelona,4.0
380,1625,Blink,4.0
380,1639,Blue Sky,4.0
380,1645,Boxing Helena,3.5
380,1646,Brubaker,3.0
380,1648,Bill & Ted's Excellent Adventure,4.0
380,1653,Cabin Boy,4.0
380,1667,The Cheap Detective,2.0
380,1672,The Spiders - The Golden Sea,4.0
380,1676,City Slickers II: The Legend of Curly's Gold,3.0
380,1682,Cliffhanger,4.0
380,1704,The Cowboy Way,4.0
380,1713,The Competition,0.5
380,1721,Dazed and Confused,3.0
380,1729,The Endless Summer 2,3.0
380,1747,Farewell My Concubine,2.0
380,1748,The Favor,4.0
380,1769,Cruising,3.0
380,1772,Too Late the Hero,1.0
380,1777,Widows' Peak,3.0
380,1779,Free Willy,2.0
380,1784,Geronimo: An American Legend,4.0
380,1805,Go Fish,3.0
380,1810,Guilty as Sin,3.0
380,1831,Hot Shots! Part Deux,2.0
380,1833,The Last Metro,2.0
380,1876,In the Army Now,3.0
380,1882,In the Line of Fire,2.0
380,1883,In the Name of the Father,3.0
380,1894,Iron Monkey,2.0
380,1909,Jurassic Park,3.0
380,1911,Nekromantik,3.0
380,1917,King of the Hill,4.0
380,1923,Life With Mikey,5.0
380,1961,Executive Decision,4.0
380,1968,Mr. Wonderful,4.0
380,2000,The New Age,4.0
380,2009,Stigmata,4.0
380,2028,Rising Sun,5.0
380,2034,Kinjite: Forbidden Subjects,2.0
380,2058,Robin Hood: Men in Tights,2.0
380,2060,Romeo Is Bleeding,3.0
380,2064,Romper Stomper,4.0
380,2105,The Saint of Fort Washington,4.0
380,2108,Savage Nights,3.0
380,2109,Don't Look in the Basement,4.0
380,2124,The Scout,4.0
380,2138,Chuck & Buck,4.0
380,2167,Six Degrees of Separation,4.0
380,2174,Sleepless in Seattle,3.5
380,2195,Pokémon: The Movie 2000,3.0
380,2231,Son in Law,3.5
380,2268,Super Mario Bros.,4.0
380,2273,Terminal Velocity,3.0
380,2288,The Nightmare Before Christmas,3.0
380,2291,Trial by Jury,4.0
380,2302,The War Room,3.0
380,2324,Chasers,4.0
380,2329,Cronos,4.0
380,2334,Kika,4.0
380,2340,Little Big League,2.0
380,2353,Wide Eyed and Legless,3.5
380,2355,Foreign Student,4.0
380,2359,Hail Columbia!,4.0
380,2387,The Celluloid Closet,3.0
380,2392,Shoah,1.0
380,2395,Dear Diary,4.0
380,2396,I Don't Want to Talk About It,3.0
380,2424,Tough and Deadly,1.0
380,2427,The Silence of the Lambs,3.0
380,2428,Snow White and the Seven Dwarfs,1.0
380,2433,The Mating Habits of the Earthbound Human,4.0
380,2455,The Wild Bunch,4.0
380,2456,The Sword and the Sorcerer,3.0
380,2468,The Year of Living Dangerously,2.0
380,2478,The Wooden Man's Bride,2.0
380,2485,Caddyshack II,3.0
380,2490,A Great Day in Harlem,5.0
380,2501,Bye Bye Love,4.0
380,2502,One Fine Day,4.0
380,2539,Fargo,4.0
380,2541,Homeward Bound II: Lost in San Francisco,3.5
380,2542,Heavy Metal,4.0
380,2549,My Big Fat Greek Wedding,2.0
380,2558,Hardball,2.0
380,2571,Bread and Chocolate,5.0
380,2572,The Aristocats,3.5
380,2574,The Flower of My Secret,0.5
380,2580,Scream of Stone,4.0
380,2587,Riding in Cars with Boys,3.0
380,2597,Do You Remember Dolly Bell?,2.0
380,2598,Halfaouine: Boy of the Terraces,3.0
380,2599,A Thin Line Between Love and Hate,3.0
380,2605,Primal Fear,3.0
380,2613,You'll Never Get Rich,3.0
380,2616,Niagara,2.0
380,2628,All Dogs Go to Heaven 2,3.0
380,2671,A Family Thing,4.0
380,2672,The Gods Must Be Crazy,3.0
380,2681,Frankenstein and the Monster from Hell,3.0
380,2683,Sgt. Bilko,5.0
380,2687,The Dirty Dozen,4.0
380,2688,Mike's Murder,3.0
380,2694,Empire of Passion,3.0
380,2700,Roula,5.0
380,2701,Peanuts – Die Bank zahlt alles,2.0
380,2702,Happy Weekend,2.0
380,2706,Nelly and Monsieur Arnaud,4.0
380,2707,Courage Under Fire,4.0
380,2710,Cold Fever,2.0
380,2719,Waking Life,2.0
380,2722,My Mother's Courage,2.0
380,2723,Eddie,2.0
380,2724,Earthquake,2.0
380,2759,Purple Noon,2.0
380,2761,James and the Giant Peach,3.0
380,2762,Kids in the Hall: Brain Candy,5.0
380,2770,Bloodsport II,2.0
380,2771,Preaching to the Perverted,2.0
380,2779,Last Exit to Brooklyn,4.0
380,2791,Pather Panchali,4.0
380,2804,Fight Club,4.5
380,2805,Cruel Intentions,3.0
380,2809,Chicago Joe and the Showgirl,1.0
380,2841,Hostile Intentions,3.0
380,2858,They Bite,5.0
380,2860,The Girl on the Bridge,2.0
380,2866,Meet the Feebles,4.0
380,2872,Hollow Man,4.0
380,2882,The Magic Sword,2.0
380,2883,Time Bandits,4.0
380,2890,Alphaville,4.5
380,2906,The Final Countdown,1.0
380,2916,It's My Party,4.0
380,2918,Country Life,5.0
380,2959,Delta of Venus,5.0
380,2968,The Brain That Wouldn't Die,4.0
380,2976,Angus,2.0
380,2987,The Quest,4.0
380,2996,Aparajito,2.0
380,2997,Mulholland Falls,4.0
380,3020,Multiplicity,4.0
380,3033,The Craft,5.0
380,3052,War Stories Our Mother Never Told Us,4.0
380,3053,Relax... It's Just Sex,3.0
380,3054,Humanoids from the Deep,1.0
380,3082,Original Gangstas,3.0
380,3088,The Rage: Carrie 2,4.0
380,3098,The City,4.0
380,3114,Brothers in Trouble,5.0
380,3135,Three Men and a Baby,4.0
380,3138,The Suburbans,3.0
380,3146,The Arrival,2.0
380,3147,The Man from Down Under,3.0
380,3148,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,3.5
380,3156,The Bone Collector,2.0
380,3157,A Month by the Lake,3.0
380,3173,Carmen Miranda: Bananas Is My Business,4.0
380,3174,Ashes of Time,3.0
380,3175,The Jar,3.0
380,3176,Maya Lin: A Strong Clear Vision,3.0
380,3178,Air America,3.0
380,3186,Spetters,3.0
380,3189,The Hot Chick,3.0
380,3210,I Shot Andy Warhol,4.0
380,3219,The Grass Harp,4.0
380,3247,Coma,2.0
380,3248,I Stand Alone,2.0
380,3252,Forces of Nature,4.0
380,3253,Touki Bouki,3.0
380,3254,Steel Magnolias,3.0
380,3255,God's Gift,3.0
380,3263,Drugstore Cowboy,4.5
380,3287,The Hired Hand,3.0
380,3298,"I, the Worst of All",3.0
380,3300,An Unforgettable Summer,2.5
380,3301,A Hungarian Fairy Tale,3.0
380,3354,Nighthawks,2.0
380,3361,Harriet the Spy,4.0
380,3362,Phenomenon,5.0
380,3408,A Time to Kill,3.0
380,3421,Alaska,5.0
380,3471,Power 98,4.5
380,3480,The Idiots,4.0
380,3481,Stefano Quantestorie,3.5
380,3494,Experience Preferred...But Not Essential,3.5
380,3499,La Collectionneuse,3.5
380,3510,Diebinnen,3.0
380,3534,The First Wives Club,2.0
380,3536,Phat Beach,3.0
380,3552,Eyes Without a Face,4.0
380,3555,Bordello of Blood,4.0
380,3578,The Spitfire Grill,5.0
380,3593,An Affair of Love,1.0
380,3615,Invasion U.S.A.,3.0
380,3617,Cyclo,3.0
380,3624,Dingo,4.0
380,3646,Tales of Ordinary Madness,2.0
380,3671,Manny & Lo,4.0
380,3717,Death in Brunswick,2.0
380,3744,Liebestraum,3.0
380,3751,Project S,3.0
380,3752,Bye-Bye,3.0
380,3753,Go,3.0
380,3755,The Relic,3.0
380,3786,Bogus,3.0
380,3793,1-900,4.0
380,3798,Halloween: The Curse of Michael Myers,3.0
380,3809,Marat/Sade,4.0
380,3827,For Whom the Bell Tolls,2.0
380,3861,An American in Paris,2.5
380,3896,North by Northwest,4.0
380,3897,Some Like It Hot,4.0
380,3901,Ringu 2,2.0
380,3916,Carnosaur 2,4.0
380,3948,The Little Princess,3.0
380,3949,Meet Me in St. Louis,4.0
380,3950,The Naked Gun: From the Files of Police Squad!,4.0
380,3952,Gone with the Wind,4.0
380,3968,Citizen Kane,2.5
380,3977,Golden Earrings,4.0
380,3979,All About Eve,1.0
380,3988,Ninotchka,3.0
380,3994,The Ghost and Mrs. Muir,5.0
380,3996,Top Hat,4.0
380,4002,McCabe & Mrs. Miller,5.0
380,4007,It's a Wonderful Life,4.5
380,4011,Bringing Up Baby,4.0
380,4015,Lady of Burlesque,3.0
380,4022,A Walk in the Sun,3.0
380,4023,The Outlaw,3.0
380,4025,The African Queen,2.0
380,4027,Beat the Devil,5.0
380,4033,Meet John Doe,4.0
380,4069,A Couch in New York,1.0
380,4102,Awakenings,4.5
380,4105,The Devil Rides Out,2.5
380,4161,Set It Off,3.0
380,4220,Le Cercle Rouge,4.0
380,4223,Ed's Next Move,4.0
380,4226,The Glimmer Man,5.0
380,4239,"Davy Crockett, King of the Wild Frontier",4.0
380,4246,Herbie Rides Again,3.0
380,4247,Old Yeller,3.0
380,4280,The Hitch-Hiker,4.0
380,4306,The Three Caballeros,5.0
380,4310,So Dear to My Heart,3.5
380,4322,Mary Poppins,4.0
380,4340,The Art of War,2.0
380,4343,Dumbo,2.0
380,4344,Bedknobs and Broomsticks,3.0
380,4367,Die Hard,4.0
380,4369,The Lawnmower Man,2.0
380,4370,Unhook the Stars,3.0
380,4406,The Great Santini,4.0
380,4448,Looking for Richard,4.0
380,4452,Man of Marble,3.0
380,4465,Stealing Home,4.0
380,4489,Normal Life,2.0
380,4557,Blood on the Sun,4.0
380,4571,Shadow Conspiracy,4.0
380,4623,Everyone Says I Love You,4.0
380,4638,Bitter Sugar,2.0
380,4643,Johns,3.5
380,4718,The Sexual Life of the Belgians,3.0
380,4720,Bananas,3.0
380,4732,Saturday Night and Sunday Morning,4.0
380,4734,Bonnie and Clyde,4.0
380,4757,Moscow Does Not Believe in Tears,1.5
380,4776,Reservoir Dogs,3.0
380,4814,Porn Star: The Legend of Ron Jeremy,3.0
380,4816,Platoon,2.0
380,4823,Weekend at Bernie's,2.5
380,4844,Basic Instinct,3.0
380,4867,Baran,3.0
380,4874,The Specials,4.0
380,4878,Glengarry Glen Ross,4.0
380,4886,E.T. the Extra-Terrestrial,4.0
380,4887,In Praise of Love,3.0
380,4889,Angela's Ashes,3.0
380,4890,Days of Thunder,4.0
380,4896,Top Gun,3.0
380,4901,American Strays,4.0
380,4963,Bird of Prey,4.0
380,4973,Microcosmos,4.5
380,4974,Palookaville,4.0
380,4975,The Associate,4.0
380,4979,The Sleepover,2.5
380,4993,North Star,4.5
380,4994,Videodrome,3.0
380,4995,Drunks,4.0
380,5010,A Perfect Candidate,5.0
380,5013,On Golden Pond,2.0
380,5025,Barenaked in America,4.0
380,5048,Cowboy Bebop: The Movie,2.0
380,5055,Girlfight,4.5
380,5110,Monty Python and the Holy Grail,3.5
380,5152,The Last Detail,4.0
380,5218,The Line King: The Al Hirschfeld Story,3.0
380,5219,Snowriders,3.5
380,5254,JLG/JLG: Self-Portrait in December,4.0
380,5266,The Return of Martin Guerre,2.5
380,5293,Here Comes Cookie,3.0
380,5294,Pajama Party,4.5
380,5312,Moscow on the Hudson,4.0
380,5349,Bad Moon,4.0
380,5378,Cinema Paradiso,2.5
380,5388,"The Cook, the Thief, His Wife & Her Lover",4.0
380,5418,The Grifters,3.0
380,5445,The English Patient,4.0
380,5464,Strictly Ballroom,3.5
380,5481,Madonna: Truth or Dare,4.5
380,5502,One Flew Over the Cuckoo's Nest,3.5
380,5505,Valdez Is Coming,3.5
380,5507,The Empire Strikes Back,2.5
380,5523,Sherlock Holmes and the Voice of Terror,2.0
380,5528,Aliens,3.0
380,5530,Bulletproof Monk,1.0
380,5572,Fantastic Voyage,2.5
380,5574,Next Stop Wonderland,2.5
380,5577,A Clockwork Orange,4.0
380,5617,To Kill a Mockingbird,3.5
380,5666,Creature from the Black Lagoon,2.5
380,5669,GoodFellas,4.0
380,5673,Alien,3.5
380,5782,Beetlejuice,4.5
380,5803,Sherlock Holmes Faces Death,2.5
380,5810,Frogs for Snakes,4.0
380,5816,The Blues Brothers,3.0
380,5872,The Godfather: Part II,3.0
380,5900,Forever Young,2.0
380,5903,The Quiet Man,4.0
380,5927,Scream 3,1.0
380,5945,Raging Bull,2.5
380,5952,Annie Hall,4.0
380,5954,The Right Stuff,3.5
380,5989,Local Hero,3.5
380,5991,The Terminator,3.0
380,5995,Braindead,4.0
380,6003,Glory,4.0
380,6013,Sherlock Holmes in Washington,2.5
380,6060,Winged Migration,2.5
380,6157,Touch of Evil,3.5
380,6188,The Bridge on the River Kwai,3.5
380,6212,Not One Less,3.0
380,6263,Raining Stones,2.0
380,6281,Bad Taste,2.5
380,6287,Better Off Dead...,3.0
380,6323,I Married a Strange Person!,4.0
380,6333,Diva,4.0
380,6365,Groundhog Day,4.0
380,6373,Pump up the Volume,3.0
380,6377,Arsenic and Old Lace,2.5
380,6378,Back to the Future,3.5
380,6502,Young Frankenstein,3.5
380,6503,Night on Earth,1.5
380,6537,The Great Dictator,3.0
380,6539,Fantasia,3.5
380,6548,Tigerland,2.5
380,6565,The Circus,4.0
380,6586,This Is Spinal Tap,4.0
380,6587,Trouble Every Day,1.5
380,6615,Billy Jack Goes to Washington,2.5
380,6708,Gandhi,4.0
380,6710,The Solid Gold Cadillac,4.0
380,6753,Lovely & Amazing,4.0
380,6754,A Room with a View,3.0
380,6763,Pumpkin,1.5
380,6787,The Killing Fields,4.5
380,6863,Field of Dreams,3.0
380,6874,Until the End of the World,4.0
380,6879,I Shot a Man in Vegas,3.5
380,6887,Pay It Forward,2.5
380,6890,The Rocky Horror Picture Show,3.0
380,6932,Hype!,3.5
380,6934,Santa with Muscles,4.0
380,6936,Female Perversions,4.0
380,6947,I'm Not Rappaport,3.0
380,6953,Blue Juice,4.0
380,6957,Kids of Survival,5.0
380,6979,Amityville 3-D,4.0
380,7090,The Birds,3.5
380,7143,The Body Snatcher,4.0
380,7147,Bride of Frankenstein,4.0
380,7150,Lost in Yonkers,2.0
380,7153,Burnt Offerings,3.5
380,7156,Candyman,5.0
380,7160,Eternity and a Day,4.0
380,7162,Nosferatu,3.0
380,7173,Vampire in Venice,1.0
380,7235,The Waiting Game,3.0
380,7254,Albino Alligator,4.0
380,7263,"The Nibelungs, Tale 1: Siegfried",4.0
380,7285,Men of Honor,3.5
380,7293,Breaking the Waves,3.0
380,7294,Castle in the Sky,2.0
380,7317,Star Trek: First Contact,3.5
380,7325,Sling Blade,2.0
380,7346,Identification of a Woman,3.0
380,7348,Paradise Lost: The Child Murders at Robin Hood Hills,3.0
380,7361,The Preacher's Wife,4.5
380,7362,Lambada,2.5
380,7366,The Human Stain,3.0
380,7373,Ridicule,3.5
380,7438,The Crucible,4.0
380,7445,The Forbidden Christ,3.0
380,7451,I Can't Sleep,3.5
380,7458,Die Hard 2,3.0
380,7481,How the Grinch Stole Christmas,4.5
380,7502,Rugrats in Paris: The Movie,5.0
380,8130,Intersection,3.0
380,8360,Grease 2,4.0
380,8361,Marked for Death,1.0
380,8366,Adrenalin: Fear the Rush,3.5
380,8369,A Brief History of Time,1.5
380,8371,The Living Daylights,3.5
380,8376,Under Siege,4.0
380,8464,Terror in a Texas Town,4.0
380,8528,Jaws,3.0
380,8529,Jaws 2,2.5
380,8622,Citizen Ruth,3.5
380,8636,Raising Arizona,4.0
380,8644,Bastard Out of Carolina,3.0
380,8645,In Love and War,3.5
380,8665,Marvin's Room,4.0
380,8781,Somebody Is Waiting,3.5
380,8783,Class,3.0
380,8784,Ghosts of Mississippi,4.0
380,8796,Nevada Smith,2.5
380,8798,Night Falls on Manhattan,3.5
380,8807,Beavis and Butt-Head Do America,4.5
380,8810,Snatch,3.0
380,8860,Full Frontal,3.0
380,8861,The Emperor's New Groove,3.0
380,8871,"Die, Mommie, Die!",3.5
380,8874,Scream,3.0
380,8910,The Evening Star,4.0
380,8917,The Whole Wide World,4.5
380,8931,Dirt,3.5
380,8937,Hangar 18,4.0
380,8946,Suspended Animation,2.5
380,8949,Walkabout,3.5
380,8961,Zeus & Roxanne,5.0
380,8970,Turbulence,4.0
380,8972,First Strike,2.0
380,8983,The Allnighter,4.0
380,8984,Falling in Love Again,2.0
380,8985,Blankman,3.0
380,26614,All That Heaven Allows,4.0
380,26812,The Matrix Revolutions,4.0
380,27002,Thirteen Days,4.0
380,27611,Don't Tell Mom the Babysitter's Dead,4.5
380,27706,Breaker! Breaker!,3.5
380,27788,Men Don't Leave,3.5
380,27821,Kolya,3.0
380,27831,Rancho Deluxe,4.0
380,27846,Gridlock'd,4.0
380,27899,The Revolution Will Not Be Televised,3.0
380,27904,Fire on the Mountain,3.0
380,27912,Elf,4.0
380,30707,Waiting for Guffman,4.0
380,30793,Les Amants du Pont-Neuf,4.0
380,30810,The Beautician and the Beast,3.0
380,30812,SubUrbia,4.0
380,30822,Dischord,3.0
380,30825,Hotel de Love,2.0
380,31162,Gas Food Lodging,3.0
380,31221,Cannonball Run II,3.0
380,31685,The Pest,2.5
380,31696,Fools Rush In,3.0
380,31878,Choices,4.5
380,32587,Touch,4.5
380,32598,Battlefield Earth,2.5
380,33004,Absolute Power,3.5
380,33154,That Darn Cat,3.5
380,33162,The Blair Witch Project,3.5
380,33166,Vegas Vacation,4.5
380,33493,Unforgotten: Twenty-Five Years After Willowbrook,4.5
380,33615,Parasite,2.5
380,33660,Anchors Aweigh,4.0
380,33679,That Old Feeling,3.5
380,33794,Lost Highway,3.5
380,33826,Standard Time,4.0
380,34048,Rosewood,2.5
380,34129,Billabong Odyssey,2.0
380,34143,Eyes Wide Shut,2.0
380,34150,Salut cousin !,2.5
380,34162,Booty Call,4.0
380,34319,Rhyme & Reason,2.5
380,34332,Camilla,3.0
380,34334,Boys Life 2,2.0
380,34338,Gloomy Sunday,4.0
380,34405,City of Industry,4.5
380,34523,Yankee Doodle Dandy,3.5
380,34530,Coffy,1.0
380,34536,In My Skin,4.0
380,35836,Jungle 2 Jungle,4.0
380,36401,The Man Who Saw Tomorrow,2.0
380,36517,Love Jones,3.5
380,36529,Smilla's Sense of Snow,4.0
380,36708,I'm Gonna Git You Sucka,4.0
380,37380,Flaming Star,3.0
380,37384,Just an American Boy,3.5
380,37727,Love Me Tender,1.5
380,37853,Love Actually,3.0
380,38798,Love Forbidden,3.0
